"YEAR","JURISDICTION","METRIC","Sum(COUNT)"
2008,"ACT","breath_tests_conducted",89354
2008,"NSW","breath_tests_conducted",4204525
2008,"NSW","drug_tests_conducted",20333
2008,"NT","breath_tests_conducted",111662
2008,"QLD","breath_tests_conducted",2883056
2008,"QLD","drug_tests_conducted",10747
2008,"SA","breath_tests_conducted",661839
2008,"SA","drug_tests_conducted",25903
2008,"TAS","breath_tests_conducted",678140
2008,"TAS","drug_tests_conducted",412
2008,"VIC","breath_tests_conducted",3516900
2008,"VIC","drug_tests_conducted",25006
2008,"WA","breath_tests_conducted",661386
2008,"WA","drug_tests_conducted",9823
2009,"ACT","breath_tests_conducted",88403
2009,"NSW","breath_tests_conducted",4440862
2009,"NSW","drug_tests_conducted",24884
2009,"NT","breath_tests_conducted",159374
2009,"QLD","breath_tests_conducted",3098664
2009,"QLD","drug_tests_conducted",12489
2009,"SA","breath_tests_conducted",716186
2009,"SA","drug_tests_conducted",43681
2009,"TAS","breath_tests_conducted",613945
2009,"VIC","breath_tests_conducted",3641499
2009,"VIC","drug_tests_conducted",28083
2009,"WA","breath_tests_conducted",512595
2009,"WA","drug_tests_conducted",7565
2010,"ACT","breath_tests_conducted",97612
2010,"NSW","breath_tests_conducted",4637033
2010,"NSW","drug_tests_conducted",32455
2010,"NT","breath_tests_conducted",181626
2010,"QLD","breath_tests_conducted",3199185
2010,"QLD","drug_tests_conducted",21655
2010,"SA","breath_tests_conducted",731645
2010,"SA","drug_tests_conducted",45124
2010,"TAS","breath_tests_conducted",606991
2010,"TAS","drug_tests_conducted",1427
2010,"VIC","breath_tests_conducted",3864296
2010,"VIC","drug_tests_conducted",41642
2010,"WA","breath_tests_conducted",551911
2010,"WA","drug_tests_conducted",9773
2011,"ACT","breath_tests_conducted",100217
2011,"NSW","breath_tests_conducted",4520010
2011,"NSW","drug_tests_conducted",33528
2011,"NT","breath_tests_conducted",176358
2011,"QLD","breath_tests_conducted",3369995
2011,"QLD","drug_tests_conducted",25172
2011,"SA","breath_tests_conducted",604722
2011,"SA","drug_tests_conducted",44178
2011,"TAS","breath_tests_conducted",559854
2011,"TAS","drug_tests_conducted",1678
2011,"VIC","breath_tests_conducted",3513951
2011,"VIC","drug_tests_conducted",25140
2011,"WA","breath_tests_conducted",603484
2011,"WA","drug_tests_conducted",7637
2012,"ACT","breath_tests_conducted",90817
2012,"ACT","drug_tests_conducted",1733
2012,"NSW","breath_tests_conducted",4735462
2012,"NSW","drug_tests_conducted",31446
2012,"NT","breath_tests_conducted",167667
2012,"QLD","breath_tests_conducted",3483717
2012,"QLD","drug_tests_conducted",19686
2012,"SA","breath_tests_conducted",542219
2012,"SA","drug_tests_conducted",43569
2012,"TAS","breath_tests_conducted",550354
2012,"TAS","drug_tests_conducted",1698
2012,"VIC","breath_tests_conducted",3943320
2012,"VIC","drug_tests_conducted",47745
2012,"WA","breath_tests_conducted",736209
2012,"WA","drug_tests_conducted",9124
2013,"ACT","breath_tests_conducted",129577
2013,"ACT","drug_tests_conducted",2429
2013,"NSW","breath_tests_conducted",5153136
2013,"NSW","drug_tests_conducted",34280
2013,"NT","breath_tests_conducted",156719
2013,"QLD","breath_tests_conducted",3696689
2013,"QLD","drug_tests_conducted",20787
2013,"SA","breath_tests_conducted",525003
2013,"SA","drug_tests_conducted",51179
2013,"TAS","breath_tests_conducted",551444
2013,"TAS","drug_tests_conducted",1819
2013,"VIC","breath_tests_conducted",3482898
2013,"VIC","drug_tests_conducted",39471
2013,"WA","breath_tests_conducted",897397
2013,"WA","drug_tests_conducted",7265
2014,"ACT","breath_tests_conducted",147552
2014,"ACT","drug_tests_conducted",2520
2014,"NSW","breath_tests_conducted",5916338
2014,"NSW","drug_tests_conducted",38830
2014,"NT","breath_tests_conducted",175914
2014,"QLD","breath_tests_conducted",3887768
2014,"QLD","drug_tests_conducted",21225
2014,"SA","breath_tests_conducted",554882
2014,"SA","drug_tests_conducted",49777
2014,"TAS","breath_tests_conducted",475510
2014,"TAS","drug_tests_conducted",3431
2014,"VIC","breath_tests_conducted",3837417
2014,"VIC","drug_tests_conducted",55908
2014,"WA","breath_tests_conducted",1236194
2014,"WA","drug_tests_conducted",14513
2015,"ACT","breath_tests_conducted",121416
2015,"ACT","drug_tests_conducted",2090
2015,"NSW","breath_tests_conducted",6117884
2015,"NSW","drug_tests_conducted",62247
2015,"NT","breath_tests_conducted",181843
2015,"QLD","breath_tests_conducted",3574901
2015,"QLD","drug_tests_conducted",39950
2015,"SA","breath_tests_conducted",563224
2015,"SA","drug_tests_conducted",53691
2015,"TAS","breath_tests_conducted",469610
2015,"TAS","drug_tests_conducted",3738
2015,"VIC","breath_tests_conducted",3063830
2015,"VIC","drug_tests_conducted",106503
2015,"WA","breath_tests_conducted",1579274
2015,"WA","drug_tests_conducted",29914
2016,"ACT","breath_tests_conducted",116490
2016,"ACT","drug_tests_conducted",2721
2016,"NSW","breath_tests_conducted",4908582
2016,"NSW","drug_tests_conducted",89101
2016,"NT","breath_tests_conducted",171618
2016,"QLD","breath_tests_conducted",3411115
2016,"QLD","drug_tests_conducted",50812
2016,"SA","breath_tests_conducted",529440
2016,"SA","drug_tests_conducted",48690
2016,"TAS","breath_tests_conducted",512906
2016,"TAS","drug_tests_conducted",3722
2016,"VIC","breath_tests_conducted",3054233
2016,"VIC","drug_tests_conducted",95104
2016,"WA","breath_tests_conducted",1926480
2016,"WA","drug_tests_conducted",35448
2017,"ACT","breath_tests_conducted",88929
2017,"ACT","drug_tests_conducted",2919
2017,"NSW","breath_tests_conducted",4898088
2017,"NSW","drug_tests_conducted",111176
2017,"NT","breath_tests_conducted",199016
2017,"QLD","breath_tests_conducted",2766038
2017,"QLD","drug_tests_conducted",62098
2017,"SA","breath_tests_conducted",591574
2017,"SA","drug_tests_conducted",49626
2017,"TAS","breath_tests_conducted",462344
2017,"TAS","drug_tests_conducted",3730
